paper_id,author_id,author_order
P04472,A07818,1
P04472,A04767,2
P04472,A04296,3
P04472,A01943,4
P04472,A02017,5
P04472,A00917,6
P04472,A12020,7
P04472,A12021,8
P04472,A10406,9
P04472,A01686,10
P04472,A09218,11
P04472,A12022,12
P04472,A12023,13
P04472,A12024,14
P04472,A12025,15
P04472,A12026,16
P04472,A12027,17
P04472,A12028,18
P04472,A12029,19
P04473,A06632,1
P04474,A09179,1
P04474,A04186,2
P04474,A10051,3
P04474,A00757,4
P04474,A12030,5
P04474,A12031,6
P04475,A10114,1
P04475,A12032,2
P04475,A12033,3
P04475,A12034,4
P04475,A09387,5
P04475,A12035,6
P04476,A12036,1
P04476,A12037,2
P04476,A12038,3
P04476,A12039,4
P04477,A06602,1
P04477,A12040,2
P04477,A00924,3
P04477,A02947,4
P04477,A02094,5
P04477,A12041,6
P04477,A12042,7
P04477,A00406,8
P04477,A03475,9
P04477,A02812,10
P04477,A01537,11
P04477,A00151,12
P04477,A12043,13
P04477,A10372,14
P04477,A05566,15
P04477,A01663,16
P04477,A04518,17
P04477,A01043,18
P04477,A12044,19
P04477,A00543,20
P04477,A08497,21
P04477,A01036,22
P04477,A06171,23
P04477,A04296,24
P04477,A12045,25
P04477,A03318,26
P04477,A05536,27
P04477,A02069,28
P04477,A00914,29
P04477,A06761,30
P04477,A00554,31
P04477,A12046,32
P04477,A03150,33
P04477,A05839,34
P04477,A02204,35
P04477,A02280,36
P04477,A12047,37
P04477,A02423,38
P04477,A01690,39
P04477,A10342,40
P04477,A12048,41
P04477,A12049,42
P04477,A06566,43
P04477,A07572,44
P04477,A03300,45
P04477,A03163,46
P04477,A01068,47
P04477,A09003,48
P04477,A12050,49
P04477,A02437,50
P04477,A12051,51
P04477,A10736,52
P04477,A12052,53
P04477,A12053,54
P04477,A12054,55
P04477,A12055,56
P04477,A12056,57
P04477,A12057,58
P04477,A12058,59
P04477,A12059,60
P04477,A12060,61
P04477,A12061,62
P04477,A12062,63
P04477,A12063,64
P04477,A12064,65
P04477,A12065,66
P04477,A12066,67
P04477,A12067,68
P04477,A12068,69
P04477,A12069,70
P04477,A12070,71
P04477,A12071,72
P04477,A12072,73
P04477,A12073,74
P04477,A12074,75
P04477,A12075,76
P04477,A12076,77
P04477,A12077,78
P04477,A12078,79
P04477,A12079,80
P04477,A12080,81
P04478,A10982,1
P04478,A10980,2
P04478,A10987,3
P04478,A12081,4
P04478,A10983,5
P04478,A10985,6
P04478,A10984,7
P04478,A10986,8
P04478,A12082,9
P04478,A12083,10
P04478,A12084,11
P04478,A12085,12
P04478,A10981,13
P04479,A04038,1
P04479,A05010,2
P04479,A04688,3
P04479,A01711,4
P04479,A12086,5
P04479,A00902,6
P04479,A05009,7
P04479,A07779,8
P04479,A10521,9
P04479,A00584,10
P04480,A02459,1
P04480,A01607,2
P04480,A06828,3
P04480,A12087,4
P04480,A12088,5
P04480,A05482,6
P04480,A12089,7
P04480,A12090,8
P04480,A03625,9
P04480,A12091,10
P04480,A10435,11
P04480,A01052,12
P04480,A12092,13
P04480,A12093,14
P04480,A02280,15
P04480,A12094,16
P04480,A00815,17
P04480,A01638,18
P04480,A09719,19
P04480,A12095,20
P04480,A05487,21
P04480,A03742,22
P04480,A12096,23
P04480,A04400,24
P04481,A04241,1
P04481,A01423,2
P04481,A00180,3
P04481,A04192,4
P04481,A03626,5
P04481,A12097,6
P04481,A04186,7
P04481,A03464,8
P04481,A06919,9
P04481,A01084,10
P04481,A00585,11
P04481,A04602,12
P04481,A12098,13
P04481,A07742,14
P04481,A03980,15
P04481,A06083,16
P04482,A00543,1
P04482,A01179,2
P04482,A02260,3
P04482,A03001,4
P04482,A12099,5
P04483,A06857,1
P04483,A12100,2
P04483,A07919,3
P04483,A12101,4
P04483,A12102,5
P04483,A12103,6
P04484,A12104,1
P04484,A01715,2
P04484,A08225,3
P04485,A01105,1
P04485,A04764,2
P04485,A03156,3
P04485,A08127,4
P04485,A12105,5
P04485,A03883,6
P04485,A12106,7
P04485,A12107,8
P04486,A12108,1
P04486,A00784,2
P04486,A12109,3
P04486,A10331,4
P04486,A12110,5
P04487,A11152,1
P04487,A12111,2
P04487,A09057,3
P04487,A12112,4
P04487,A12113,5
P04488,A06673,1
P04488,A06674,2
P04488,A12114,3
P04489,A12115,1
P04489,A12116,2
P04489,A12117,3
P04489,A12118,4
P04489,A12119,5
P04489,A12120,6
P04489,A12121,7
P04489,A12122,8
P04489,A12123,9
P04489,A12124,10
P04489,A12125,11
P04490,A12126,1
P04490,A12127,2
P04490,A12128,3
P04491,A03653,1
P04491,A03436,2
P04491,A03003,3
P04491,A03214,4
P04491,A06987,5
P04491,A03672,6
P04491,A00762,7
P04492,A07749,1
P04492,A12129,2
P04492,A12130,3
P04492,A07750,4
P04492,A07752,5
P04492,A00880,6
P04492,A12131,7
P04492,A12132,8
P04493,A12133,1
P04493,A05165,2
P04493,A12134,3
P04493,A08220,4
P04493,A01407,5
P04493,A01214,6
P04493,A08412,7
P04494,A12135,1
P04494,A08626,2
P04494,A10575,3
P04494,A03679,4
P04494,A09246,5
P04494,A10076,6
P04494,A10359,7
P04495,A10359,1
P04495,A09743,2
P04495,A12136,3
P04495,A02823,4
P04495,A06185,5
P04495,A02023,6
P04495,A12137,7
P04496,A06298,1
P04496,A12138,2
P04496,A12139,3
P04496,A12140,4
P04496,A12141,5
P04496,A06302,6
P04496,A12142,7
P04496,A12143,8
P04496,A12144,9
P04496,A12145,10
P04496,A12146,11
P04496,A12147,12
P04496,A12148,13
P04496,A12149,14
P04496,A12150,15
P04496,A12151,16
P04496,A12152,17
P04496,A12153,18
P04497,A11189,1
P04498,A12154,1
P04498,A12155,2
P04498,A09201,3
P04498,A12156,4
P04499,A12157,1
P04499,A12158,2
P04499,A12159,3
P04499,A12160,4
P04499,A12161,5
P04500,A10114,1
P04500,A12033,2
P04500,A12032,3
P04500,A12162,4
P04500,A07330,5
P04500,A12034,6
P04501,A07667,1
P04501,A09552,2
P04501,A09553,3
P04501,A05572,4
P04501,A12163,5
P04501,A05680,6
P04502,A04736,1
P04502,A06784,2
P04502,A04734,3
P04503,A12164,1
P04503,A08449,2
P04503,A12165,3
P04503,A08450,4
P04503,A12166,5
P04503,A11156,6
P04503,A12167,7
P04503,A12168,8
P04503,A12169,9
P04503,A12170,10
P04503,A12171,11
P04504,A11152,1
P04504,A05014,2
P04505,A12172,1
P04505,A08008,2
P04506,A12173,1
P04506,A03817,2
P04506,A06969,3
P04506,A06970,4
P04506,A01312,5
P04506,A06968,6
P04506,A03300,7
P04506,A01647,8
P04506,A08313,9
P04507,A12174,1
P04507,A12175,2
P04507,A02900,3
P04507,A02901,4
P04508,A12176,1
P04508,A12177,2
P04508,A12178,3
P04508,A12179,4
P04508,A12180,5
P04508,A12181,6
P04509,A12182,1
P04509,A05140,2
P04509,A12183,3
P04509,A08357,4
P04510,A07580,1
P04510,A08445,2
P04510,A04167,3
P04510,A03915,4
P04510,A12184,5
P04510,A04172,6
P04511,A05717,1
P04511,A12185,2
P04511,A02631,3
P04511,A06247,4
P04511,A03031,5
P04511,A03032,6
P04511,A12186,7
P04511,A12187,8
P04511,A03234,9
P04511,A12188,10
P04512,A12189,1
P04513,A06931,1
P04513,A01607,2
P04513,A08943,3
P04513,A03672,4
P04513,A02359,5
P04513,A11470,6
P04513,A06872,7
P04513,A01016,8
P04513,A00591,9
P04514,A12190,1
P04514,A12191,2
P04514,A12192,3
P04514,A12193,4
P04514,A12194,5
P04515,A12195,1
P04515,A02436,2
P04515,A01782,3
P04515,A04740,4
P04515,A00292,5
P04515,A02697,6
P04515,A06255,7
P04515,A00151,8
P04515,A06253,9
P04516,A06546,1
P04516,A12196,2
P04516,A12197,3
P04516,A12198,4
P04516,A12199,5
P04516,A12200,6
P04516,A12201,7
P04516,A12202,8
P04517,A12203,1
P04517,A02798,2
P04517,A10834,3
P04517,A08143,4
P04518,A10853,1
P04518,A10854,2
P04518,A12204,3
P04519,A12205,1
P04520,A05912,1
P04520,A12206,2
P04520,A06385,3
P04520,A04296,4
P04520,A01943,5
P04520,A04767,6
P04520,A03672,7
P04521,A12207,1
P04521,A12208,2
P04521,A12209,3
P04522,A12210,1
P04522,A00323,2
P04522,A11095,3
P04523,A10564,1
P04523,A01715,2
P04523,A07957,3
P04523,A11144,4
P04523,A06912,5
P04524,A05981,1
P04524,A09651,2
P04524,A09652,3
P04524,A09650,4
P04524,A12211,5
P04524,A04696,6
P04524,A12212,7
P04524,A12213,8
P04524,A09649,9
P04525,A09218,1
P04525,A00922,2
P04525,A10406,3
P04525,A06577,4
P04525,A12025,5
P04525,A12214,6
P04525,A12215,7
P04525,A12026,8
P04526,A12216,1
P04526,A12217,2
P04526,A12218,3
P04526,A12219,4
P04526,A12220,5
P04526,A03974,6
P04526,A12221,7
P04526,A12222,8
P04526,A12223,9
P04526,A12224,10
P04527,A12225,1
P04527,A12226,2
P04527,A12227,3
P04527,A12228,4
P04527,A02786,5
P04527,A02784,6
P04527,A01323,7
P04527,A12229,8
P04527,A12230,9
P04528,A05435,1
P04528,A12231,2
P04528,A12232,3
P04528,A12233,4
P04528,A12234,5
P04528,A07432,6
P04528,A07433,7
P04529,A10027,1
P04529,A08192,2
P04529,A10028,3
P04529,A12235,4
P04530,A04209,1
P04530,A12236,2
P04530,A12237,3
P04531,A04192,1
P04531,A00585,2
P04531,A04241,3
P04531,A04186,4
P04532,A04192,1
P04532,A00585,2
P04532,A00543,3
P04533,A07308,1
P04533,A02600,2
P04533,A04821,3
P04533,A12238,4
P04533,A05515,5
P04533,A04437,6
P04533,A12239,7
P04534,A11118,1
P04534,A11117,2
P04534,A12240,3
P04534,A11119,4
P04534,A12241,5
P04534,A12242,6
P04534,A12243,7
P04534,A12244,8
P04534,A12245,9
P04534,A12246,10
P04534,A12247,11
P04534,A11120,12
P04534,A12248,13
P04535,A12249,1
P04535,A01632,2
P04536,A03683,1
P04536,A12250,2
P04536,A12251,3
P04536,A12252,4
P04536,A03166,5
P04537,A12253,1
P04537,A12254,2
P04538,A12255,1
P04538,A12256,2
P04538,A12257,3
P04538,A10640,4
P04539,A07818,1
P04539,A01943,2
P04539,A03003,3
P04539,A05912,4
P04539,A04767,5
P04539,A04296,6
P04540,A10287,1
P04540,A07214,2
P04541,A12258,1
P04541,A12259,2
P04541,A02889,3
P04541,A12260,4
P04541,A12261,5
P04542,A01786,1
P04542,A02435,2
P04542,A03132,3
P04542,A01045,4
P04542,A12262,5
P04542,A07004,6
P04542,A02436,7
P04542,A00151,8
P04542,A00292,9
P04542,A03828,10
P04542,A05345,11
P04543,A12263,1
P04543,A12264,2
P04544,A12265,1
P04544,A07223,2
P04544,A04006,3
P04544,A07222,4
P04544,A06756,5
P04544,A03684,6
P04544,A09690,7
P04544,A12266,8
P04544,A10113,9
P04544,A11259,10
P04545,A12267,1
P04545,A01095,2
P04545,A06566,3
P04545,A01409,4
P04545,A01010,5
P04545,A00180,6
P04545,A03883,7
P04546,A10154,1
P04546,A03010,2
P04546,A04063,3
P04546,A10052,4
P04546,A04985,5
P04546,A12268,6
P04546,A07484,7
P04547,A09573,1
P04547,A04676,2
P04547,A09574,3
P04547,A09575,4
P04548,A07818,1
P04548,A01943,2
P04548,A06594,3
P04549,A12269,1
P04549,A12270,2
P04549,A12271,3
P04549,A12272,4
P04549,A12273,5
P04549,A12274,6
P04550,A05707,1
P04550,A12275,2
P04551,A03003,1
P04551,A01009,2
P04551,A03734,3
P04551,A11234,4
P04551,A01084,5
P04551,A00762,6
P04551,A00597,7
P04551,A01039,8
P04552,A11180,1
P04552,A04355,2
P04552,A04562,3
P04552,A12276,4
P04553,A12277,1
P04553,A05609,2
P04553,A12278,3
P04553,A12279,4
P04554,A12280,1
P04554,A02681,2
P04554,A03296,3
P04554,A05680,4
P04554,A05685,5
P04555,A09507,1
P04555,A12281,2
P04555,A12282,3
P04555,A12283,4
P04555,A12284,5
P04556,A10403,1
P04556,A05286,2
P04556,A07527,3
P04556,A02094,4
P04557,A12285,1
P04557,A04186,2
P04557,A09071,3
P04557,A05000,4
P04557,A07336,5
P04557,A00591,6
P04557,A09180,7
P04558,A12286,1
P04558,A12287,2
P04558,A12288,3
P04559,A12289,1
P04559,A08899,2
P04560,A11732,1
P04560,A11733,2
P04560,A10942,3
P04560,A11734,4
P04560,A12290,5
P04560,A12291,6
P04560,A12292,7
P04561,A12293,1
P04561,A12294,2
P04561,A09266,3
P04561,A12295,4
P04561,A12296,5
P04561,A12297,6
P04561,A04820,7
P04561,A09549,8
P04561,A02808,9
P04562,A12298,1
P04562,A06170,2
P04562,A10377,3
P04562,A07378,4
P04562,A10378,5
P04562,A00500,6
P04562,A12299,7
P04562,A10376,8
P04562,A12300,9
P04562,A07380,10
P04562,A12301,11
P04562,A12302,12
P04562,A12303,13
P04562,A12304,14
P04562,A12305,15
P04562,A12306,16
P04562,A12307,17
P04562,A12308,18
P04562,A12309,19
P04562,A12310,20
P04562,A12311,21
P04562,A12312,22
P04562,A12313,23
P04562,A12314,24
P04562,A12315,25
P04562,A06152,26
P04562,A12316,27
P04562,A12317,28
P04562,A12318,29
P04562,A12319,30
P04562,A12320,31
P04562,A12321,32
P04562,A12322,33
P04562,A12323,34
P04563,A12324,1
P04563,A07293,2
P04563,A12325,3
P04563,A12326,4
P04563,A12327,5
P04563,A12328,6
P04563,A12329,7
P04563,A12330,8
P04563,A12331,9
P04563,A12332,10
P04564,A12333,1
P04564,A05907,2
P04564,A12334,3
P04564,A12335,4
P04564,A12336,5
P04564,A12337,6
P04564,A12338,7
P04565,A07938,1
P04565,A12339,2
P04565,A12340,3
P04565,A12341,4
P04566,A12342,1
P04566,A06830,2
P04566,A04950,3
P04566,A04552,4
P04566,A12343,5
P04566,A04750,6
P04566,A02023,7
P04566,A00990,8
P04567,A12344,1
P04567,A02741,2
P04567,A07167,3
P04567,A07621,4
P04567,A00757,5
P04568,A12345,1
P04568,A12346,2
P04568,A12347,3
P04568,A12348,4
P04568,A12349,5
P04568,A12350,6
P04568,A12351,7
P04568,A10973,8
P04569,A12352,1
P04569,A00406,2
P04569,A12353,3
P04570,A11955,1
P04570,A00922,2
P04570,A00762,3
P04570,A08058,4
P04570,A04977,5
P04570,A03497,6
P04570,A02024,7
P04571,A10654,1
P04571,A10835,2
P04571,A00709,3
P04571,A11884,4
P04571,A11885,5
P04572,A12354,1
P04572,A01073,2
P04572,A01039,3
P04572,A01540,4
P04572,A00585,5
P04573,A12355,1
P04573,A12356,2
P04573,A12357,3
P04574,A11384,1
P04574,A04565,2
P04574,A05556,3
P04574,A02587,4
P04574,A01560,5
P04575,A12358,1
P04575,A12359,2
P04575,A12360,3
P04575,A12361,4
P04575,A04171,5
P04575,A10856,6
P04575,A12362,7
P04576,A12363,1
P04576,A12364,2
P04576,A08328,3
P04576,A02587,4
P04577,A12365,1
P04577,A12366,2
P04578,A12367,1
P04578,A09387,2
P04578,A09780,3
P04578,A04189,4
P04578,A12368,5
P04578,A06756,6
P04579,A12369,1
P04579,A12370,2
P04579,A08907,3
P04579,A12371,4
P04579,A12372,5
P04579,A09237,6
P04579,A05474,7
P04579,A12373,8
P04579,A12374,9
P04579,A12375,10
P04579,A12376,11
P04579,A12377,12
P04579,A07769,13
P04579,A09504,14
P04580,A01430,1
P04580,A00815,2
P04581,A12378,1
P04581,A02594,2
P04581,A00992,3
P04581,A03580,4
P04581,A05664,5
P04581,A04686,6
P04581,A04307,7
P04582,A07668,1
P04582,A00863,2
P04582,A01743,3
P04582,A00922,4
P04582,A12379,5
P04582,A01359,6
P04582,A12380,7
P04582,A12381,8
P04583,A06385,1
P04583,A03003,2
P04583,A01943,3
P04583,A08383,4
P04583,A02887,5
P04584,A05912,1
P04584,A01430,2
P04584,A06385,3
P04584,A01943,4
P04584,A04617,5
P04584,A01201,6
P04584,A03214,7
P04584,A03003,8
P04584,A08383,9
P04584,A09086,10
P04584,A09582,11
P04585,A06931,1
P04585,A08943,2
P04585,A03672,3
P04585,A02847,4
P04585,A01607,5
P04585,A01663,6
P04586,A02779,1
P04586,A07005,2
P04586,A12382,3
P04587,A12383,1
P04587,A12384,2
P04587,A12385,3
P04587,A12386,4
P04587,A12387,5
P04587,A12388,6
P04587,A12389,7
P04587,A02935,8
P04588,A12390,1
P04588,A03690,2
P04588,A12391,3
P04588,A12392,4
P04588,A12393,5
P04588,A05516,6
P04588,A02212,7
P04588,A12394,8
P04588,A02597,9
P04588,A03693,10
P04588,A04802,11
P04589,A06669,1
P04589,A00408,2
P04590,A12395,1
P04590,A12396,2
P04590,A12397,3
P04591,A12398,1
P04591,A12399,2
P04591,A07172,3
P04591,A10316,4
P04591,A03682,5
P04591,A12400,6
P04591,A02359,7
P04592,A12401,1
P04592,A12402,2
P04592,A12403,3
P04593,A12280,1
P04593,A02681,2
P04593,A03296,3
P04593,A05680,4
P04593,A12404,5
P04593,A12405,6
P04593,A05685,7
P04594,A12406,1
P04594,A12407,2
P04594,A12030,3
P04594,A02822,4
P04594,A11341,5
P04594,A11340,6
P04594,A12408,7
P04594,A05756,8
P04594,A10662,9
P04595,A12409,1
P04595,A01312,2
P04595,A06970,3
P04595,A12173,4
P04595,A02125,5
P04595,A06969,6
P04595,A06968,7
P04596,A12410,1
P04596,A10707,2
P04596,A10718,3
P04597,A01668,1
P04597,A11637,2
P04597,A04589,3
P04597,A11179,4
P04597,A12411,5
P04597,A12412,6
P04598,A00692,1
P04598,A12413,2
P04598,A12414,3
P04598,A02457,4
P04598,A02870,5
P04598,A03003,6
P04598,A04296,7
P04598,A06889,8
P04598,A01715,9
P04598,A07628,10
P04598,A00922,11
P04598,A06128,12
P04598,A00655,13
P04599,A09921,1
P04599,A01774,2
P04599,A02741,3
P04599,A02807,4
P04599,A07621,5
P04599,A10488,6
P04599,A04194,7
P04599,A04205,8
P04600,A10154,1
P04600,A04063,2
P04600,A03010,3
P04600,A10052,4
P04600,A04985,5
P04600,A12268,6
P04601,A12415,1
P04601,A12416,2
P04601,A12417,3
P04602,A12418,1
P04602,A00915,2
P04602,A01533,3
P04602,A03822,4
P04602,A00815,5
P04603,A03436,1
P04603,A03003,2
P04603,A03214,3
P04603,A03653,4
P04603,A03672,5
P04603,A01084,6
P04603,A00815,7
P04603,A01039,8
P04604,A09962,1
P04604,A02436,2
P04605,A12419,1
P04605,A12420,2
P04605,A12421,3
P04605,A12422,4
P04605,A12423,5
P04606,A12195,1
P04606,A02436,2
P04606,A01782,3
P04606,A04740,4
P04606,A00292,5
P04606,A05375,6
P04606,A06255,7
P04606,A00151,8
P04606,A06253,9
P04607,A08378,1
P04607,A12424,2
P04607,A05353,3
P04607,A03296,4
P04607,A10739,5
P04607,A04734,6
P04607,A10747,7
P04607,A02681,8
P04607,A10740,9
P04607,A07884,10
P04607,A10742,11
P04607,A05680,12
P04607,A06381,13
P04607,A08379,14
P04607,A12425,15
P04607,A09180,16
P04607,A05456,17
P04607,A12426,18
P04607,A10746,19
P04607,A04736,20
P04608,A03296,1
P04608,A04734,2
P04608,A10739,3
P04608,A08378,4
P04608,A12424,5
P04608,A07163,6
P04608,A10747,7
P04608,A02681,8
P04608,A10740,9
P04608,A07884,10
P04608,A10742,11
P04608,A05680,12
P04608,A06381,13
P04608,A08379,14
P04608,A12425,15
P04608,A09180,16
P04608,A05456,17
P04608,A12426,18
P04608,A10746,19
P04608,A04736,20
P04609,A12427,1
P04609,A12428,2
P04609,A07173,3
P04609,A06776,4
P04609,A04016,5
P04609,A12429,6
P04609,A04163,7
P04609,A06775,8
P04610,A05742,1
P04610,A12430,2
P04610,A04253,3
P04610,A10658,4
P04610,A12431,5
P04611,A12432,1
P04611,A12433,2
P04611,A05075,3
P04611,A02022,4
P04611,A00554,5
P04612,A10696,1
P04612,A00597,2
P04613,A12434,1
P04613,A12435,2
P04613,A06653,3
P04614,A12436,1
P04614,A03003,2
P04614,A12437,3
P04614,A03981,4
P04614,A07718,5
P04614,A00762,6
P04614,A00597,7
P04615,A09421,1
P04615,A02402,2
P04615,A08424,3
P04615,A00691,4
P04616,A12438,1
P04616,A05301,2
P04616,A04814,3
P04616,A12439,4
P04617,A03309,1
P04617,A02587,2
P04617,A06816,3
P04617,A01560,4
P04618,A12440,1
P04618,A04623,2
P04618,A04624,3
P04618,A12441,4
P04619,A06798,1
P04619,A12442,2
P04619,A10654,3
P04619,A12443,4
P04619,A12444,5
P04619,A06905,6
P04619,A06083,7
P04619,A01016,8
P04620,A10323,1
P04620,A06594,2
P04620,A04648,3
P04620,A08176,4
P04620,A07683,5
P04621,A11470,1
P04621,A02359,2
P04621,A12445,3
P04621,A12446,4
P04621,A12447,5
P04621,A12448,6
P04621,A12449,7
P04621,A05611,8
P04621,A01607,9
P04621,A12450,10
P04621,A12451,11
P04621,A12452,12
P04621,A12453,13
P04622,A03405,1
P04622,A02590,2
P04622,A00757,3
P04623,A00151,1
P04624,A12454,1
P04624,A12455,2
P04625,A06083,1
P04625,A06905,2
P04625,A00709,3
P04625,A01536,4
P04625,A02689,5
P04625,A01560,6
P04626,A12456,1
P04626,A08943,2
P04626,A04617,3
P04626,A08383,4
P04626,A07681,5
P04626,A11177,6
P04626,A12259,7
P04627,A10403,1
P04627,A05286,2
P04627,A07527,3
P04627,A02094,4
P04627,A04205,5
P04627,A11884,6
P04627,A10506,7
P04627,A04922,8
P04627,A02096,9
P04628,A04186,1
P04628,A09180,2
P04628,A10051,3
P04628,A00757,4
P04628,A02963,5
P04628,A05828,6
P04628,A06578,7
P04628,A05411,8
P04628,A03309,9
P04628,A12457,10
P04628,A01179,11
P04628,A04193,12
P04628,A12458,13
P04628,A02962,14
P04628,A11221,15
P04628,A08261,16
P04628,A08378,17
P04628,A09179,18
P04629,A12459,1
P04629,A12460,2
P04629,A12461,3
P04629,A12462,4
P04629,A12463,5
P04629,A12464,6
P04629,A12465,7
P04629,A12466,8
P04629,A12467,9
P04629,A12468,10
P04629,A11893,11
P04629,A12469,12
P04629,A12470,13
P04629,A12471,14
P04630,A12472,1
P04630,A12473,2
P04630,A05607,3
P04630,A09681,4
P04630,A07007,5
P04630,A04518,6
P04631,A11503,1
P04631,A12474,2
P04631,A11508,3
P04631,A11504,4
P04631,A11505,5
P04631,A06205,6
P04631,A12206,7
P04631,A11510,8
P04631,A12475,9
P04631,A12476,10
P04631,A12477,11
P04631,A12478,12
P04632,A03672,1
P04632,A05319,2
P04632,A04526,3
P04632,A05912,4
P04632,A01943,5
P04633,A12479,1
P04633,A12480,2
P04633,A11316,3
P04633,A12481,4
P04633,A12482,5
P04633,A12483,6
P04633,A12484,7
P04634,A00543,1
P04634,A01036,2
P04635,A02521,1
P04635,A00479,2
P04635,A01482,3
P04635,A01840,4
P04635,A12485,5
P04635,A12486,6
P04635,A08472,7
P04635,A12487,8
P04635,A12488,9
P04635,A12489,10
P04635,A12490,11
P04635,A12491,12
P04635,A12492,13
P04636,A12493,1
P04636,A12494,2
P04636,A12495,3
P04636,A12496,4
P04636,A12497,5
P04636,A12498,6
P04636,A12499,7
P04636,A12500,8
P04636,A12501,9
P04636,A12502,10
P04636,A12503,11
P04636,A12504,12
P04636,A12505,13
P04636,A12506,14
P04636,A12507,15
P04636,A12508,16
P04636,A12509,17
P04636,A12510,18
P04636,A12511,19
P04636,A12512,20
P04636,A12513,21
P04636,A12514,22
P04637,A12249,1
P04637,A01632,2
P04638,A07818,1
P04638,A01943,2
P04638,A11178,3
P04638,A04648,4
P04638,A06594,5
P04638,A08094,6
P04639,A11307,1
P04639,A12515,2
P04639,A12516,3
P04639,A12517,4
P04639,A12518,5
P04639,A12519,6
P04639,A12520,7
P04639,A12521,8
P04639,A12522,9
P04639,A09970,10
P04639,A12523,11
P04640,A12524,1
P04640,A12525,2
P04640,A12526,3
P04640,A02600,4
P04640,A06653,5
P04641,A12527,1
P04641,A10232,2
P04641,A10233,3
P04641,A12528,4
P04641,A12529,5
P04641,A12530,6
P04641,A10235,7
P04641,A10236,8
P04641,A10237,9
P04641,A12531,10
P04642,A05579,1
P04642,A08177,2
P04643,A10360,1
P04643,A05680,2
P04643,A12532,3
P04643,A03296,4
P04644,A01729,1
P04644,A01730,2
P04644,A00988,3
P04644,A02274,4
P04644,A04461,5
P04644,A01731,6
P04644,A12533,7
